Date ID,Confirmed Count,Confirmed Increment,Recovered Count,Recovered Increment,Deceased Count,Deceased Increment
20200315,6,6,0,0,0,0
20200316,6,0,0,0,0,0
20200317,6,0,0,0,0,0
20200318,33,27,0,0,0,0
20200319,44,11,0,0,0,0
20200320,52,8,0,0,0,0
20200321,54,2,0,0,0,0
20200322,56,2,0,0,0,0
20200323,60,4,0,0,0,0
20200324,66,6,0,0,0,0
20200325,78,12,2,2,0,0
20200326,108,30,2,0,1,1
20200327,140,32,4,2,1,0
20200328,199,59,4,0,1,0
20200329,262,63,20,16,1,0
20200330,280,18,21,1,1,0
20200331,314,34,24,3,2,1
20200401,322,8,24,0,2,0
20200402,359,37,24,0,3,1
20200403,408,49,24,0,3,0
20200404,429,21,28,4,3,0
20200405,510,81,36,8,5,2
20200406,578,68,45,9,6,1
20200407,618,40,46,1,6,0
