Country Name,Confirmed Count,Confirmed Increment,Recovered Count,Recovered Increment,Deceased Count,Deceased Increment
United States of America,62,0,0,0,0,0
Italy,1099,232,0,0,29,8
Germany,57,0,0,0,0,0
Spain,45,13,0,0,0,0
The United Kingdom,23,3,0,0,0,0
France,98,43,0,0,2,0
Iran (Islamic Republic of),550,196,0,0,43,9
Belgium,1,0,0,0,0,0
Canada,19,5,0,0,0,0
Netherlands,7,5,0,0,0,0
Brazil,2,1,0,0,0,0
Switzerland,18,8,0,0,0,0
Austria,10,5,0,0,0,0
Israel,7,2,0,0,0,0
Sweden,13,1,0,0,0,0
Russian Federation,2,0,0,0,0,0
Norway,15,9,0,0,0,0
Australia,25,1,0,0,0,0
Ireland,1,1,0,0,0,0
India,3,0,0,0,0,0
Japan,234,9,0,0,5,0
Denmark,3,1,0,0,0,0
Ecuador,1,1,0,0,0,0
Romania,3,0,0,0,0,0
Pakistan,4,2,0,0,0,0
Philippines,2,0,0,0,1,0
Republic of Korea,3718,585,0,0,18,1
Mexico,2,0,0,0,0,0
Malaysia,24,0,0,0,0,0
Finland,2,0,0,0,0,0
China,32741,-2679,44518,2843,2915,42
United Arab Emirates,19,0,0,0,0,0
Qatar,1,1,0,0,0,0
Greece,3,0,0,0,0,0
Thailand,42,0,0,0,0,0
Algeria,1,0,0,0,0,0
Singapore,102,4,0,0,0,0
Egypt,1,0,0,0,0,0
Croatia,7,2,0,0,0,0
Estonia,1,0,0,0,0,0
Lithuania,1,0,0,0,0,0
Belarus,1,0,0,0,0,0
New Zealand,1,0,0,0,0,0
Iraq,13,5,0,0,0,0
Azerbaijan,3,3,0,0,0,0
Kuwait,45,0,0,0,0,0
North Macedonia,1,0,0,0,0,0
Lebanon,2,0,0,0,0,0
Afghanistan,1,0,0,0,0,0
Bahrain,40,2,0,0,0,0
Oman,6,0,0,0,0,0
San Marino,1,0,0,0,0,0
Nigeria,1,0,0,0,0,0
Vietnam,16,0,0,0,0,0
Georgia,3,1,0,0,0,0
Sri Lanka,1,0,0,0,0,0
International conveyance (Diamond Princess),699,0,0,0,6,0
Monaco,1,1,0,0,0,0
Cambodia,1,0,0,0,0,0
Nepal,1,0,0,0,0,0
