State Name,Confirmed Cases,New Cases,Deaths,New Deaths,Active Cases
"
New York ","142,384 ","
","
5,489 ", ,"
122,315 "
"
New Jersey ","44,416 ","
","
1,232 ", ,"
43,092  "
"
Michigan ","18,970 ","
","
845 ", ,"
18,056 "
"
California ","17,620 ","
+160 ","
450  ",+16 ,"
16,270 "
"
Louisiana ","16,284 ","
","
582 ", ,"
15,652 "
"
Massachusetts ","15,202 ","
","
356 ", ,"
14,836 "
"
Pennsylvania ","14,945 ","
","
250 ", ,"
14,619 "
"
Florida ","14,747 ","
","
296 ", ,"
14,351 "
"
Illinois ","13,549 ","
","
380 ", ,"
13,119 "
"
Georgia ","9,156 ","
","
348 ", ,"
8,777 "
"
Texas ","8,939 ","
","
167 ", ,"
8,014 "
"
Washington ","8,682 ","
","
403 ", ,"
7,440 "
"
Connecticut ","7,781 ","
","
277 ", ,"
7,454 "
"
Indiana ","5,507 ","
","
173 ", ,"
5,320 "
"
Colorado ","5,429 ","
","
179 ", ,"
5,210 "
"
Ohio ","4,782 ","
","
167 ", ,"
4,615 "
"
Maryland ","4,371 ","
","
103 ", ,"
3,980 "
"
Tennessee ","4,138 ","
","
72 ", ,"
3,600 "
"
Virginia ","3,333 ","
","
63 ", ,"
3,268 "
"
North Carolina ","3,321 ","
","
54 ", ,"
3,181 "
"
Missouri ","3,037 ","
","
70 ", ,"
2,898 "
"
Wisconsin  ","2,578 ","
","
92 ", ,"
2,484 "
"
Arizona ","2,575 ","
","
73 ", ,"
2,482 "
"
South Carolina ","2,417 ","
","
51 ", ,"
2,366 "
"
Alabama ","2,197 ","
","
64 ", ,"
2,113 "
"
Nevada ","2,087 ","
","
58 ", ,"
1,993 "
"
Mississippi ","1,915 ","
","
59 ", ,"
1,856 "
"
Utah  ","1,738 ","
","
13 ", ,"
1,699 "
"
Oklahoma ","1,472 ","
","
67 ", ,"
883 "
"
 Rhode Island ","1,229 ","
","
30 ", ,"
1,189 "
"
District Of Columbia ","1,211 ","
","
24 ", ,"
869 "
"
Idaho ","1,210 ","
","
15 ", ,"
1,195 "
"
Oregon ","1,181 ","
","
33 ", ,"
1,148 "
"
Kentucky ","1,149 ","
","
65 ", ,"
778 "
"
Minnesota ","1,069 ","
","
34 ", ,"
486 "
"
Iowa ","1,049 ","
","
26 ", ,"
955 "
"
Arkansas ",997 ,"
+51 ","
 18 ", ,"
790 "
"
Delaware ",928 ,"
","
16 ", ,"
768 "
"
Kansas ",912 ,"
","
31 ", ,"
881 "
"
New Mexico ",794 ,"
","
13 ", ,"
648 "
"
New Hampshire ",747 ,"
","
13 ", ,"
583 "
"
Vermont ",575 ,"
","
23 ", ,"
552 "
"
Maine ",519 ,"
","
12 ", ,"
331 "
"
Nebraska ",478 ,"
","
10 ", ,"
468 "
"
West Virginia ",412 ,"
","
4 ", ,"
408 "
"
Hawaii ",410 ,"
","
5 ", ,"
292 "
"
South Dakota ",320 ,"
","
6 ", ,"
216 "
"
Montana ",319 ,"
","
6 ", ,"
281  "
"
North Dakota ",237 ,"
","
4 ", ,"
151 "
"
Wyoming ",221 ,"
","
", ,"
169 "
"
Alaska ",213 ,"
","
6 ", ,"
178 "
